id,y
1,71.34112
12,109.30903
23,115.21953
28,92.00675
42,87.73572
43,129.79876
45,99.55671
57,116.02167
72,110.54742
77,99.4743
78,125.28849
88,90.33211
89,130.55165
93,105.79792
94,103.04672
104,92.37968
105,108.5069
110,83.31692
122,98.5936
126,101.584795
138,83.3941
148,121.92937
163,116.93936
183,85.92947
194,91.56775
210,118.98775
216,96.64445
235,99.63578
236,105.85889
238,84.68996
248,111.28493
251,115.46536
283,88.58633
346,101.88964
350,99.57899
409,91.0076
437,85.9696
493,108.40135
973,106.76189
988,65.9467
1001,111.65212
1004,91.472
1008,106.71967
1009,108.21841
1044,112.45012
1045,94.89231
1047,79.09331
1050,92.8679
2001,79.69322
2007,102.365448
2013,112.3695
2022,130.65459
2024,78.6985
2066,136.4589
3977,132.08556
4007,100.3453
4012,83.62651
5039,505.0
